
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17798925.71,300.0133057,789.352111816406,0.466763360066926,0.0038658614408728,1,0.999253354069792,40.0298881530762,1.98032582940902,10.839999653399,2.52610337272891,0.460867111559602,250,-0.00135075023741112,0.466673653327487,0.000610176746288594,300.0124512,300.0141602,749.3466796875,829.357543945313,55.5878570306597,20.8169292282273,7.396941,0,0,0,40,4449,299.95205,789.352111816406,,,,,,,,,,,,,0,,,,11.12445495,,,,,,300.0133057,,,,
,17798926.655,300.01379395,884.374938964844,0.551735284816574,0.00387708304201823,1,0.999253354069792,40.0298881530762,1.98040167474154,10.839999653399,2.98599587429908,0.545235919488322,250,-0.00151344379058715,0.551628890568876,0.000804415763746112,300.0134277,300.0141602,829.357543945313,939.392333984375,56.0638687988713,20.8223215044043,9.256284,0,0,0,40,4449,299.95295,884.374938964844,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.01379395,,,,
,17798927.78,300.01286315,999.348571777344,0.636921442350606,0.00389392378518836,1,0.999253354069792,40.0298881530762,1.98033669718859,10.839999653399,3.44698003041839,0.629041682207448,250,-0.00181306096398739,0.636798921509316,0.000862666520380568,300.0122986,300.0134277,939.392333984375,1059.30480957031,55.5792591169482,20.820968225977,9.256284,0,0,0,40,4449,299.95185,999.348571777344,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.01286315,,,,
,17798928.795,300.012146,1099.23687744141,0.722509576129087,0.00394335641392463,1,0.999253354069792,40.0298881530762,1.98033669718859,10.8500001952052,3.91026445196263,0.713104227761893,250,-0.00214297597539511,0.722370973552283,0.00089231877839335,300.0119934,300.0122986,1059.30480957031,1139.1689453125,55.8645535264675,20.820968225977,7.396941,0,0,0,40,4449,299.9503,1099.23687744141,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.012146,,,,
,17798929.725,300.01263425,1189.09191894531,0.808758383372434,0.00394331842468785,1,0.999253354069792,40.0298881530762,1.98025738310512,10.839999653399,4.37683037647959,0.798450706434163,250,-0.00235223827535244,0.808603028324713,0.00104534849166607,300.0119934,300.0132751,1139.1689453125,1239.01489257812,56.6641595016406,20.8188150271963,8.512546,0,0,0,40,4449,299.9507,1189.09191894531,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.01263425,,,,
,17798930.865,300.0136261,1303.94653320312,0.981846111871646,0.00393904261680086,1,0.999253354069792,40.0298881530762,1.9801110221982,10.839999653399,5.31310550583708,0.969564722776303,250,-0.00279974792265872,0.981657240415895,0.00132493679495369,300.0132751,300.0139771,1239.01489257812,1368.87817382812,55.4846820661213,20.8189547603361,8.512546,0,0,0,40,4449,299.94985,1303.94653320312,,,,,,,,,,,,,0,,,,10.9594102,,,,,,300.0136261,,,,
,17798932.035,300.0127106,1423.80297851562,1.06897132449394,0.00393311755106597,1,0.999253354069792,40.0298881530762,1.98051065993404,10.8500001952052,5.78571303785626,1.05578551994312,250,-0.003052159469946,1.06876576307437,0.00143835459482799,300.0114441,300.0139771,1368.87817382812,1478.72778320313,55.7543439052559,20.8215504220595,9.256284,0,0,0,40,4449,299.9571,1423.80297851562,,,,,,,,,,,,,0,,,,11.0710988,,,,,,300.0127106,,,,
,17798933.615,300.0119324,1578.44213867187,1.24304924598036,0.00398462602887375,1,0.999253354069792,40.0298881530762,1.98013861835505,10.839999653399,6.72680211393723,1.22673578088482,250,-0.0036886524465306,1.24281085249772,0.0015329261902036,300.0114441,300.0124207,1478.72778320313,1678.15649414062,55.2032957991982,20.819162241847,8.512546,0,0,0,40,4449,299.9643,1578.44213867187,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0119324,,,,
,17798935.155,300.01176455,1728.06561279297,1.32961257054245,0.00397185581559075,1,0.999253354069792,40.0298881530762,1.98031309141122,10.839999653399,7.19536404750778,1.3149550052933,250,-0.00345015962473767,1.32935550835822,0.00213488662304804,300.0111084,300.0124207,1678.15649414062,1777.97473144531,56.472660514429,20.8151542914945,7.396941,0,0,0,40,4449,299.96285,1728.06561279297,,,,,,,,,,,,,0,,,,11.12445495,,,,,,300.01176455,,,,
,17798936.155,300.0111084,1827.83154296875,1.41639023628809,0.00397765247482205,1,0.999253354069792,40.0298881530762,1.98019319056255,10.839999653399,7.66477921928742,1.39929404500554,250,-0.00393400768512307,1.41611752149907,0.00201555944869748,300.0111084,300.0111084,1777.97473144531,1877.68835449219,55.2353425684866,20.8190544670311,7.396941,0,0,0,40,4449,299.9621,1827.83154296875,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.0111084,,,,
