Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15580241.26,300.00830075,30086.087890625,7.70475305572608,0.000990128137590061,1,0.999253354069792,40.0298881530762,1.98032087662059,10.7399998232722,41.6915897504321,7.64071705019003,250,-0.0160109089510144,7.70325962431314,0.0162267017899771,300.0078735,300.008728,30021.173828125,30151.001953125,56.5109603118714,20.8126407517521,8.512546,0,0,0,40,4449,299.85905,30086.087890625,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00830075,,,,
,15580242.46,300.00804135,29966.2392578125,7.70226844121434,0.00116226764898798,1,0.999253354069792,40.0298881530762,1.98040466505072,10.7500003650784,41.6783536395795,7.64672059233905,250,-0.0144993030707795,7.70076920137528,0.0177282507252773,300.0073547,300.008728,29911.3046875,30021.173828125,56.0576157707175,20.8113983118287,9.256284,0,0,0,40,4449,299.85935,29966.2392578125,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00804135,,,,
,15580243.555,300.00733945,29856.3056640625,7.69783955402095,0.00119342899698217,1,0.999253354069792,40.0298881530762,1.98023188372257,10.7399998232722,41.6503785985614,7.64418502572452,250,-0.0140271495177888,7.69633938456596,0.018182309327256,300.0073242,300.0073547,29801.306640625,29911.3046875,57.6122748954676,20.8108077745804,8.512546,0,0,0,40,4449,299.8601,29856.3056640625,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00733945,,,,
,15580244.68,300.0076294,29741.380859375,7.70012209771743,0.00125487137586603,1,0.999253354069792,40.0298881530762,1.98032622187307,10.7399998232722,41.6641462733692,7.64959857505789,250,-0.0135156897542411,7.69861919622826,0.0187037158866851,300.0073242,300.0079346,29681.455078125,29801.306640625,56.5101786833521,20.806999417847,8.512546,0,0,0,40,4449,299.8613,29741.380859375,,,,,,,,,,,,,0,,,,18.88954735,,,,,,300.0076294,,,,
,15580245.71,300.00750735,29641.2802734375,7.69765156972631,0.00137118729302612,1,0.999253354069792,40.0298881530762,1.98020234840862,10.7399998232722,41.6476709885603,7.64973240807098,250,-0.0129470768116354,7.69614677673374,0.0192623756041061,300.0070801,300.0079346,29601.10546875,29681.455078125,57.4684552479292,20.8041992630869,9.256284,0,0,0,40,4449,299.86185,29641.2802734375,,,,,,,,,,,,,0,,,,18.795187,,,,,,300.00750735,,,,
,15580246.775,300.00704955,29536.07421875,7.69868211158689,0.0014911764684247,1,0.999253354069792,40.0298881530762,1.9803685616347,10.7399998232722,41.6574842521319,7.64692291711054,250,-0.0137738911175035,7.69718064725413,0.0184405868040042,300.007019,300.0070801,29471.04296875,29601.10546875,56.0990420822367,20.8101644987233,8.512546,0,0,0,40,4449,299.86225,29536.07421875,,,,,,,,,,,,,0,,,,18.88954735,,,,,,300.00704955,,,,
,15580248.02,300.00679015,29411.125,7.69715838867851,0.00125691031583966,1,0.999253354069792,40.0298881530762,1.98032699442034,10.7399998232722,41.6486978509835,7.64357528783554,250,-0.0140820063488571,7.69565853019922,0.0181268477581494,300.0065613,300.007019,29351.20703125,29471.04296875,56.0372934292175,20.8078155634264,9.256284,0,0,0,40,4449,299.8624,29411.125,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00679015,,,,
,15580249.035,300.00679015,29311.224609375,7.69405449248086,0.00131392008789412,1,0.999253354069792,40.0298881530762,1.9804732462189,10.7399998232722,41.6357181022239,7.63663919072423,250,-0.0148911067868348,7.69255858827617,0.0173055527263062,300.0065613,300.007019,29271.2421875,29351.20703125,56.5758354789675,20.8130073047837,8.884414,0,0,0,40,4449,299.8619,29311.224609375,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00679015,,,,
,15580250.055,300.0070648,29206.32421875,7.69381250127886,0.00118052766520316,1,0.999253354069792,40.0298881530762,1.98044738374151,10.7399998232722,41.635396101413,7.62811155613918,250,-0.0164053588475348,7.69232283954235,0.0157912765469172,300.007019,300.0071106,29141.40625,29271.2421875,55.8708065546213,20.8118251202425,8.512546,0,0,0,40,4449,299.8612,29206.32421875,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0070648,,,,
,15580251.265,300.00724795,29081.4208984375,7.69277154213203,0.00116117720629597,1,0.999253354069792,40.0298881530762,1.98040752412675,10.7500003650784,41.6285825698782,7.62888457154448,250,-0.0160424503540315,7.69128045325864,0.0161504678604677,300.0071106,300.0073853,29021.435546875,29141.40625,56.3561978650637,20.8080628637455,8.512546,0,0,0,40,4449,299.86115,29081.4208984375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.00724795,,,,
