 
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17406519.88,300.00132755,774.418609619141,0.0561096499834406,0.000175246349315775,1,0.999253354069792,40.0298881530762,2.0058841245861,11.8599999696016,0.307530296075649,0.055845828993738,250,-0.000208370118749291,0.0560990865293193,2.73387556519676E-5,300.0011292,300.0015259,729.509338378906,819.327880859375,56.0083731740059,20.8642936846654,8.512546,0,0,0,40,4449,299.9778,774.418609619141,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00132755,,,,
,17406521.27,300.0016327,913.985107421875,0.0627672716498707,0.000127790118603071,1,0.999253354069792,40.0298881530762,2.00602208253986,11.8599999696016,0.344031198373011,0.062539883561459,250,-0.000221488163195018,0.0627554057177479,4.21821704699854E-5,300.0011292,300.0021362,819.327880859375,1008.64233398438,56.7782772654483,20.8628920386441,7.396941,0,0,0,40,4449,299.9785,913.985107421875,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0016327,,,,
,17406522.77,300.0023346,1062.46649169922,0.0656523724178655,0.000120149605114489,1,0.999253354069792,40.0298881530762,2.00627136822117,11.8599999696016,0.359915953031189,0.06527268353685,250,-0.000259005785614134,0.065640074425504,1.67871640796674E-5,300.0021362,300.002533,1008.64233398438,1116.29064941406,56.1584458496982,20.8628638731454,8.512546,0,0,0,40,4449,299.9775,1062.46649169922,,,,,,,,,,,,,0,,,,10.8499308,,,,,,300.0023346,,,,
,17406523.875,300.00228885,1169.69842529297,0.0683041302051479,0.000142081845354241,1,0.999253354069792,40.0298881530762,2.00584898508228,11.8599999696016,0.374325902179988,0.0681677783651343,250,-0.000219692290596538,0.0682911267582225,6.72277776826372E-5,300.0020447,300.002533,1116.29064941406,1223.10620117188,56.5281561392944,20.8641460427942,8.512546,0,0,0,40,4449,299.977,1169.69842529297,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.00228885,,,,
,17406524.855,300.0024109,1262.2470703125,0.0711089749848644,0.000151142113282241,1,0.999253354069792,40.0298881530762,2.00591692848391,11.8599999696016,0.389788490242716,0.0705466613334475,250,-0.000305886354679205,0.0710957616335453,-7.17132492911672E-6,300.0020447,300.0027771,1223.10620117188,1301.38793945312,55.7731029897174,20.8572573224906,7.396941,0,0,0,40,4449,299.97725,1262.2470703125,,,,,,,,,,,,,0,,,,11.4056396,,,,,,300.0024109,,,,
,17406525.83,300.0029602,1355.75836181641,0.0739412235112788,0.000130549770118488,1,0.999253354069792,40.0298881530762,2.00597660296207,11.8599999696016,0.405233052941111,0.0738565879692542,250,-0.000227157197020617,0.073927100736903,8.34350695181593E-5,300.0027771,300.0031433,1301.38793945312,1410.12878417969,54.8961157911404,20.8652582426102,8.884414,0,0,0,40,4449,299.9766,1355.75836181641,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.0029602,,,,
,17406526.89,300.00294495,1459.82818603516,0.0766695514013239,0.00013188937035003,1,0.999253354069792,40.0298881530762,2.00613329157154,11.8599999696016,0.420251494245534,0.0764047013395706,250,-0.000268928806932937,0.0766550481311148,5.31270861750073E-5,300.0027466,300.0031433,1410.12878417969,1509.52758789062,55.5104758072559,20.8629658843628,8.512546,0,0,0,40,4449,299.9769,1459.82818603516,,,,,,,,,,,,,0,,,,11.0710988,,,,,,300.00294495,,,,
,17406527.82,300.00216675,1554.23950195313,0.0794735143870119,0.000123230697449623,1,0.999253354069792,40.0298881530762,2.00616363080006,11.8599999696016,0.43563128777052,0.0791791258193423,250,-0.000282597583795,0.0794584994749813,5.12331466225512E-5,300.0015869,300.0027466,1509.52758789062,1598.95141601562,55.3049075066982,20.8594458151201,8.512546,0,0,0,40,4449,299.97775,1554.23950195313,,,,,,,,,,,,,0,,,,11.0710988,,,,,,300.00216675,,,,
,17406528.86,300.0023651,1658.94097900391,0.0819648126984011,9.45413766625632E-5,1,0.999253354069792,40.0298881530762,2.00541575384501,11.8599999696016,0.44912201786702,0.0816423284839694,250,-0.000289481201268181,0.0819493184556837,5.48112897813997E-5,300.0015869,300.0031433,1598.95141601562,1718.93054199219,56.2108149604867,20.8599866958944,7.396941,0,0,0,40,4449,299.97705,1658.94097900391,,,,,,,,,,,,,0,,,,11.0710988,,,,,,300.0023651,,,,
,17406530.03,300.0023956,1773.80218505859,0.0847216040819828,0.000122301950543105,1,0.999253354069792,40.0298881530762,1.99473914317765,11.8599999696016,0.461846412009032,0.0837997412135937,250,-0.000326856166701526,0.0847057050049497,2.90184533168157E-5,300.0016479,300.0031433,1718.93054199219,1828.673828125,55.6253751995828,20.8678951382349,8.512546,0,0,0,40,4449,299.97655,1773.80218505859,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.0023956,,,,
,17406531.055,300.00286865,1874.67071533203,0.0863944807960673,0.00222286037280424,1,0.999253354069792,40.0298881530762,1.99435461407328,11.8599999696016,0.473247532273129,0.0726562782492771,250,-0.00268018299187864,0.0863881227381051,-0.00231680636429456,300.0016479,300.0040894,1828.673828125,1920.66760253906,54.9719337575058,20.8611441276794,8.140677,0,0,0,40,4449,299.97635,1874.67071533203,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.00286865,,,,
,17406532.11,300.00306705,1978.89886474609,0.089202046143027,0.000143569814926806,1,0.999253354069792,40.0298881530762,1.99431135081448,11.8599999696016,0.486210193685777,0.0879916610698602,250,-0.00038477146703901,0.0891854753456382,-1.00755420266492E-5,300.0020447,300.0040894,1920.66760253906,2037.13012695313,55.954440806179,20.8654991941763,8.512546,0,0,0,40,4449,299.9761,1978.89886474609,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00306705,,,,
,17406533.2,300.0028839,2093.15759277344,0.0918594206721463,0.000114608641203327,1,0.999253354069792,40.0298881530762,1.99440508581014,11.8599999696016,0.500687031044595,0.0907819438426945,250,-0.000365968781408729,0.091842230221189,1.98781854284178E-5,300.0020447,300.0037231,2037.13012695313,2149.18505859375,55.1915713714097,20.8549367155268,9.256284,0,0,0,40,4449,299.9765,2093.15759277344,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0028839,,,,
