Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15577839.29,299.95635985,2311.67224121094,0.42444840991501,0.000870354182879016,1,0.999253354069792,40.0298881530762,1.98124711120807,10.780000127852,2.29520569240015,0.418490135091547,25,-0.00127256985508122,0.424367983296923,0.000509846909490794,299.9561462,299.9565735,2256.78344726562,2366.56103515625,56.4406137451406,20.8078842444101,8.512546,0,0,0,40,4449,300.0211,2311.67224121094,,,,,,,,,,,,,0,,,,17.6137476,,,,,,299.95635985,,,,
,15577840.305,299.9571533,2416.35412597656,0.443427570952901,0.000863408739837346,1,0.999253354069792,40.0298881530762,1.98123222581028,10.780000127852,2.39788639053419,0.436830293679086,25,-0.00139782916042785,0.443343820917842,0.00046431464828768,299.9561462,299.9581604,2366.56103515625,2466.14721679687,56.7438856106022,20.8108175412518,9.256284,0,0,0,40,4449,300.01655,2416.35412597656,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.9571533,,,,
,15577841.32,299.9584503,2521.14074707031,0.462295114255057,0.00084766992468633,1,0.999253354069792,40.0298881530762,1.98113069928428,10.780000127852,2.49971532855589,0.455795737432715,25,-0.00138304627568694,0.462207465366073,0.000558330774643119,299.9581604,299.9587402,2466.14721679687,2576.13427734375,56.3679222928521,20.8069249514542,9.256284,0,0,0,40,4449,300.0117,2521.14074707031,,,,,,,,,,,,,0,,,,17.351553,,,,,,299.9584503,,,,
,15577842.415,299.9601135,2631.00427246094,0.499455055228562,0.000844448036996646,1,0.999253354069792,40.0298881530762,1.98116065186633,10.780000127852,2.70075211347878,0.492082239750582,25,-0.00156048307417746,0.499360610808001,0.000536934671358391,299.9587402,299.9614868,2576.13427734375,2685.87426757813,56.6665043871983,20.8066713849208,8.512546,0,0,0,40,4449,300.0115,2631.00427246094,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.9601135,,,,
,15577843.54,299.9610443,2740.78991699219,0.517745899607209,0.000846732524014443,1,0.999253354069792,40.0298881530762,1.98115203259857,10.780000127852,2.79958733468146,0.510417336343412,25,-0.00155906627173068,0.517647733820187,0.00061513976904397,299.9606018,299.9614868,2685.87426757813,2795.70556640625,56.5453519667175,20.8088978503188,8.512546,0,0,0,40,4449,300.0097,2740.78991699219,,,,,,,,,,,,,0,,,,17.7017174,,,,,,299.9610443,,,,
,15577844.625,299.9619446,2845.6455078125,0.535918555468987,0.000826661827858216,1,0.999253354069792,40.0298881530762,1.98121020435719,10.780000127852,2.89802598165582,0.527854597457454,25,-0.00170509144210299,0.535817306899071,0.000545476280185239,299.9606018,299.9632874,2795.70556640625,2895.58544921875,56.7790588939676,20.8104713444025,8.512546,0,0,0,40,4449,300.00345,2845.6455078125,,,,,,,,,,,,,0,,,,17.7017174,,,,,,299.9619446,,,,
,15577845.665,299.96340945,2950.50634765625,0.553708974925461,0.000811757351122217,1,0.999253354069792,40.0298881530762,1.98110759247307,10.780000127852,2.99403298772971,0.545591336507151,25,-0.00171701013195132,0.55360414574407,0.000608280251374682,299.9632874,299.9635315,2895.58544921875,3005.42724609375,56.374175321006,20.8089805950825,8.512546,0,0,0,40,4449,299.99815,2950.50634765625,,,,,,,,,,,,,0,,,,17.7017174,,,,,,299.96340945,,,,
,15577846.705,299.96432495,3055.35119628906,0.571445208740014,0.000811423953246861,1,0.999253354069792,40.0298881530762,1.98113401944135,10.780000127852,3.0899808016018,0.563054431973528,25,-0.00177579862773951,0.571337017320922,0.00062398620954383,299.9635315,299.9651184,3005.42724609375,3105.27514648438,55.923957293929,20.8098076587869,8.512546,0,0,0,40,4449,299.99405,3055.35119628906,,,,,,,,,,,,,0,,,,17.6137476,,,,,,299.96432495,,,,
,15577847.735,299.96525575,3160.23620605469,0.589102286562139,0.000822103538680625,1,0.999253354069792,40.0298881530762,1.98123357414639,10.780000127852,3.18558199458054,0.580653774332911,25,-0.00179864308516037,0.5889905971205,0.000675289689067751,299.9651184,299.9653931,3105.27514648438,3215.197265625,56.7243448976214,20.8120068759978,9.256284,0,0,0,40,4449,299.9907,3160.23620605469,,,,,,,,,,,,,0,,,,17.6137476,,,,,,299.96525575,,,,
,15577848.735,299.9667969,3260.37219238281,0.606478994240945,0.000805890808141126,1,0.999253354069792,40.0298881530762,1.98112581131623,10.780000127852,3.27941196725932,0.597537852935693,25,-0.0018908511613659,0.606364141739676,0.00065604709813848,299.9653931,299.9682007,3215.197265625,3305.54711914063,57.1503324406022,20.8120942394482,9.256284,0,0,0,40,4449,299.9894,3260.37219238281,,,,,,,,,,,,,0,,,,17.6137476,,,,,,299.9667969,,,,
