Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15576830.365,299.98249815,1923.65802001953,0.526380313609112,0.00127324385331278,1,0.999253354069792,40.0298881530762,1.98023499435472,11.0999997705221,2.84324898972434,0.52807499116382,25,0.00015102375513587,0.526272765661629,0.00236153934763334,299.9819946,299.9830017,1878.63708496094,1968.67895507813,56.1006053392752,20.7889861904652,8.512546,0,0,0,40,4449,299.98545,1923.65802001953,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.98249815,,,,
,15576831.395,299.9832306,2028.51318359375,0.55344973095231,0.00118244181218476,1,0.999253354069792,40.0298881530762,1.98026547526017,11.0999997705221,2.98915437297216,0.557155371648701,25,0.000513432579582026,0.553335152505486,0.00283750742269161,299.9830017,299.9834595,1968.67895507813,2088.34741210938,56.8853603725829,20.7817359094617,9.256284,0,0,0,40,4449,299.9877,2028.51318359375,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.9832306,,,,
,15576832.505,299.9838257,2138.32336425781,0.578606578051078,0.00128503325592867,1,0.999253354069792,40.0298881530762,1.98018784826847,11.1100003123283,3.12515082164273,0.581136509982139,25,0.000292077428344756,0.578487808419818,0.00272182084787986,299.9834595,299.9841919,2088.34741210938,2188.29931640625,56.3561978650637,20.7860341642679,9.256284,0,0,0,40,4449,299.987,2138.32336425781,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.9838257,,,,
,15576833.505,299.9846802,2238.32165527344,0.604156715026028,0.00112677468597953,1,0.999253354069792,40.0298881530762,1.98027095603639,11.1100003123283,3.26347868340619,0.605778005664869,25,0.000111516852596498,0.604033496684343,0.00264856609463613,299.9841919,299.9851685,2188.29931640625,2288.34399414062,56.1826763337944,20.7863333364799,9.256284,0,0,0,40,4449,299.98695,2238.32165527344,,,,,,,,,,,,,0,,,,17.7017174,,,,,,299.9846802,,,,
,15576834.545,299.98603825,2343.20874023438,0.629662651833065,0.00121728417526503,1,0.999253354069792,40.0298881530762,1.98031835515185,11.0999997705221,3.40179843013567,0.628860264890354,25,-0.000347796866883502,0.629536151848995,0.00229642065902092,299.9851685,299.986908,2288.34399414062,2398.07348632813,55.883312610929,20.7813249895793,9.256284,0,0,0,40,4449,299.98735,2343.20874023438,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.98603825,,,,
,15576835.595,299.9873047,2448.01208496094,0.655106267705854,0.00130746153709847,1,0.999253354069792,40.0298881530762,1.98052053062747,11.0999997705221,3.53925997235599,0.656233417888882,25,-1.07142403460672E-5,0.65497315453308,0.0027402434312363,299.986908,299.9877014,2398.07348632813,2497.95068359375,55.5565918898905,20.7777830503451,8.512546,0,0,0,40,4449,299.9879,2448.01208496094,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.9873047,,,,
,15576836.595,299.9877472,2547.88928222656,0.680389885653997,0.00110850378360607,1,0.999253354069792,40.0298881530762,1.98018117470524,11.0999997705221,3.67491921226462,0.683188490486775,25,0.000311387430037488,0.680250274093493,0.00316840585483214,299.9877014,299.987793,2497.95068359375,2597.82788085938,57.1933220091599,20.7853990956035,8.512546,0,0,0,40,4449,299.98925,2547.88928222656,,,,,,,,,,,,,0,,,,17.7017174,,,,,,299.9877472,,,,
,15576837.705,299.9875946,2656.80187988281,0.726737450544126,0.00130476116709618,1,0.999253354069792,40.0298881530762,1.97994763072608,11.0999997705221,3.92796002902064,0.712601275863935,25,-0.00282258963291734,0.726601585552119,0.000229650429795959,299.9873962,299.987793,2597.82788085938,2715.77587890625,56.6266413327175,20.7911764708859,8.512546,0,0,0,40,4449,299.98935,2656.80187988281,,,,,,,,,,,,,0,,,,17.7017174,,,,,,299.9875946,,,,
,15576838.845,299.98786925,2769.1513671875,0.746382717752209,0.0015635382036021,1,0.999253354069792,40.0298881530762,1.98016835177304,11.1100003123283,4.03257600314187,0.742750143879248,25,-0.000898312993602436,0.746234775380829,0.00223599164555818,299.9873962,299.9883423,2715.77587890625,2822.52685546875,56.2631840712752,20.7915648750071,9.256284,0,0,0,40,4449,299.98925,2769.1513671875,,,,,,,,,,,,,0,,,,17.5266352,,,,,,299.98786925,,,,
,15576839.9,299.98910525,2874.77868652344,0.775840405084941,0.00123257886425467,1,0.999253354069792,40.0298881530762,1.98016694070413,11.1100003123283,4.191325826226,0.774230982409805,25,-0.000532545439904114,0.775684906521574,0.00272535097637975,299.9883423,299.9898682,2822.52685546875,2927.03051757812,56.8556584888522,20.7854318301913,9.256284,0,0,0,40,4449,299.98855,2874.77868652344,,,,,,,,,,,,,0,,,,17.4386654,,,,,,299.98910525,,,,
